exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count
binance,usdm_futures,BTCUSDT,15m,1779394500000,1779395399999,77674.70,77699.60,77646.40,77661.50,155.661,12090763.24050,7187
binance,usdm_futures,BTCUSDT,15m,1779395400000,1779396299999,77661.50,77772.20,77602.70,77663.20,445.889,34637434.88220,13232
binance,usdm_futures,BTCUSDT,15m,1779396300000,1779397199999,77663.10,77769.50,77613.90,77671.40,355.438,27616532.42560,12059
binance,usdm_futures,BTCUSDT,15m,1779397200000,1779398099999,77671.50,77773.90,77671.40,77733.30,474.731,36906487.46590,11822
binance,usdm_futures,BTCUSDT,15m,1779398100000,1779398999999,77733.30,77777.20,77720.40,77777.10,326.148,25358083.67530,7851
binance,usdm_futures,BTCUSDT,15m,1779399000000,1779399899999,77777.20,77777.20,77661.30,77684.10,287.475,22342749.40860,9009
binance,usdm_futures,BTCUSDT,15m,1779399900000,1779400799999,77684.00,77684.30,77604.30,77636.20,251.170,19501497.94760,9198
binance,usdm_futures,BTCUSDT,15m,1779400800000,1779401699999,77636.20,77721.80,77575.40,77621.00,982.493,76287496.89090,21166
binance,usdm_futures,BTCUSDT,15m,1779401700000,1779402599999,77620.90,77663.20,77556.00,77663.20,370.581,28757722.86370,10801
binance,usdm_futures,BTCUSDT,15m,1779402600000,1779403499999,77663.10,77683.20,77513.20,77604.00,333.320,25862898.21400,11533
binance,usdm_futures,BTCUSDT,15m,1779403500000,1779404399999,77604.10,77629.80,77569.70,77589.60,208.960,16214022.27330,7520
binance,usdm_futures,BTCUSDT,15m,1779404400000,1779405299999,77589.60,77686.80,77521.30,77521.30,334.663,25971993.52130,13781
binance,usdm_futures,BTCUSDT,15m,1779405300000,1779406199999,77521.30,77626.40,77490.80,77617.30,329.196,25531568.41810,12734
binance,usdm_futures,BTCUSDT,15m,1779406200000,1779407099999,77617.30,77714.20,77593.80,77666.70,279.349,21696867.13530,10335
binance,usdm_futures,BTCUSDT,15m,1779407100000,1779407999999,77666.60,77710.10,77570.00,77586.20,552.432,42897878.12710,12813
binance,usdm_futures,BTCUSDT,15m,1779408000000,1779408899999,77586.30,77602.50,77405.40,77405.50,685.558,53123026.30890,22041
binance,usdm_futures,BTCUSDT,15m,1779408900000,1779409799999,77405.40,77520.50,77374.40,77445.00,498.385,38602083.35160,20056
binance,usdm_futures,BTCUSDT,15m,1779409800000,1779410699999,77445.10,77535.90,77348.80,77435.80,460.526,35666985.62960,19067
binance,usdm_futures,BTCUSDT,15m,1779410700000,1779411599999,77435.70,77478.20,77333.30,77344.70,437.538,33862561.06210,15760
binance,usdm_futures,BTCUSDT,15m,1779411600000,1779412499999,77344.80,77487.10,77288.00,77483.10,612.151,47348242.87460,23484
binance,usdm_futures,BTCUSDT,15m,1779412500000,1779413399999,77483.10,77509.50,77410.00,77430.80,531.025,41130515.22280,16478
binance,usdm_futures,BTCUSDT,15m,1779413400000,1779414299999,77430.90,77488.90,77311.50,77488.90,372.785,28850122.00520,15639
binance,usdm_futures,BTCUSDT,15m,1779414300000,1779415199999,77488.90,77634.80,77488.80,77580.00,647.811,50251278.49660,16358
binance,usdm_futures,BTCUSDT,15m,1779415200000,1779416099999,77579.90,77668.00,77579.90,77633.70,486.342,37754976.41310,18079
binance,usdm_futures,BTCUSDT,15m,1779416100000,1779416999999,77633.60,77697.90,77575.10,77629.90,423.629,32893092.08190,14588
binance,usdm_futures,BTCUSDT,15m,1779417000000,1779417899999,77630.00,77666.00,77575.00,77591.40,289.146,22442296.33180,11221
binance,usdm_futures,BTCUSDT,15m,1779417900000,1779418799999,77591.30,77683.50,77557.00,77638.20,497.946,38646405.30050,13342
binance,usdm_futures,BTCUSDT,15m,1779418800000,1779419699999,77638.20,77752.40,77638.10,77675.50,545.107,42352454.26150,13279
binance,usdm_futures,BTCUSDT,15m,1779419700000,1779420599999,77675.40,77764.80,77642.30,77764.80,282.809,21975875.15290,9501
binance,usdm_futures,BTCUSDT,15m,1779420600000,1779421499999,77764.80,77775.00,77713.80,77747.90,434.430,33778015.11470,10732
binance,usdm_futures,BTCUSDT,15m,1779421500000,1779422399999,77748.00,77775.90,77704.50,77740.00,504.235,39198439.18460,10203
binance,usdm_futures,BTCUSDT,15m,1779422400000,1779423299999,77739.90,77848.00,77739.90,77829.70,831.143,64669752.57370,15895
binance,usdm_futures,BTCUSDT,15m,1779423300000,1779424199999,77829.80,77862.70,77735.00,77759.90,572.198,44515310.80280,13376
binance,usdm_futures,BTCUSDT,15m,1779424200000,1779425099999,77760.00,77766.00,77650.00,77651.90,439.177,34129718.45480,12980
binance,usdm_futures,BTCUSDT,15m,1779425100000,1779425999999,77651.80,77657.30,77600.00,77619.90,609.050,47278547.20130,13015
binance,usdm_futures,BTCUSDT,15m,1779426000000,1779426899999,77620.00,77691.80,77571.70,77644.20,324.156,25163701.50740,11187
binance,usdm_futures,BTCUSDT,15m,1779426900000,1779427799999,77644.10,77660.40,77530.40,77569.40,433.635,33643490.00390,11183
binance,usdm_futures,BTCUSDT,15m,1779427800000,1779428699999,77569.30,77603.70,77492.40,77545.60,1045.568,81085636.57530,17329
binance,usdm_futures,BTCUSDT,15m,1779428700000,1779429599999,77545.60,77634.90,77418.30,77450.00,641.552,49719599.05770,16737
binance,usdm_futures,BTCUSDT,15m,1779429600000,1779430499999,77450.00,77494.00,77391.30,77450.10,1316.680,101954720.41510,24218
binance,usdm_futures,BTCUSDT,15m,1779430500000,1779431399999,77450.00,77454.60,77373.50,77422.30,836.344,64744145.14070,18001
binance,usdm_futures,BTCUSDT,15m,1779431400000,1779432299999,77422.30,77450.90,77367.00,77435.60,743.036,57504270.75090,15268
binance,usdm_futures,BTCUSDT,15m,1779432300000,1779433199999,77435.60,77475.00,77324.20,77386.00,931.135,72079542.22010,19217
binance,usdm_futures,BTCUSDT,15m,1779433200000,1779434099999,77386.00,77389.00,77237.10,77339.10,2028.486,156795919.71880,33304
binance,usdm_futures,BTCUSDT,15m,1779434100000,1779434999999,77339.10,77493.30,77339.00,77472.50,721.961,55902830.78590,16159
binance,usdm_futures,BTCUSDT,15m,1779435000000,1779435899999,77472.50,77514.50,77400.00,77438.00,663.407,51380388.76640,13547
binance,usdm_futures,BTCUSDT,15m,1779435900000,1779436799999,77438.00,77438.00,77358.00,77366.90,510.254,39490421.40030,10729
binance,usdm_futures,BTCUSDT,15m,1779436800000,1779437699999,77366.80,77429.40,77324.10,77369.20,576.843,44634795.22010,16722
binance,usdm_futures,BTCUSDT,15m,1779437700000,1779438599999,77369.20,77505.70,77369.20,77459.40,519.545,40243120.81220,18458
binance,usdm_futures,BTCUSDT,15m,1779438600000,1779439499999,77459.50,77468.70,77170.00,77294.00,1269.764,98119199.54320,38634
binance,usdm_futures,BTCUSDT,15m,1779439500000,1779440399999,77294.00,77330.00,77223.00,77237.60,595.688,46038294.59890,18523
binance,usdm_futures,BTCUSDT,15m,1779440400000,1779441299999,77237.60,77263.70,77173.30,77179.40,697.212,53834012.92220,18170
binance,usdm_futures,BTCUSDT,15m,1779441300000,1779442199999,77179.50,77283.90,77160.80,77235.20,490.161,37852734.82260,14266
binance,usdm_futures,BTCUSDT,15m,1779442200000,1779443099999,77235.30,77293.60,77169.90,77280.90,575.294,44425647.08370,14186
