exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count
binance,usdm_futures,ETHUSDT,15m,1779390900000,1779391799999,2131.93,2134.20,2131.13,2132.49,16711.351,35635226.28596,24943
binance,usdm_futures,ETHUSDT,15m,1779391800000,1779392699999,2132.48,2138.10,2132.48,2136.22,18762.926,40079571.04764,24677
binance,usdm_futures,ETHUSDT,15m,1779392700000,1779393599999,2136.23,2144.84,2136.04,2142.09,50109.270,107295023.65005,43454
binance,usdm_futures,ETHUSDT,15m,1779393600000,1779394499999,2142.09,2142.56,2138.57,2139.79,19885.857,42570941.01924,23683
binance,usdm_futures,ETHUSDT,15m,1779394500000,1779395399999,2139.78,2140.30,2136.78,2137.44,10973.097,23464191.56909,13212
binance,usdm_futures,ETHUSDT,15m,1779395400000,1779396299999,2137.44,2140.33,2135.96,2137.50,9260.267,19796222.65462,13292
binance,usdm_futures,ETHUSDT,15m,1779396300000,1779397199999,2137.49,2141.12,2136.08,2137.75,10476.973,22403401.51588,15480
binance,usdm_futures,ETHUSDT,15m,1779397200000,1779398099999,2137.76,2140.00,2136.62,2137.50,5841.984,12489515.71773,11375
binance,usdm_futures,ETHUSDT,15m,1779398100000,1779398999999,2137.49,2138.16,2136.66,2138.16,5633.025,12040008.18393,7434
binance,usdm_futures,ETHUSDT,15m,1779399000000,1779399899999,2138.15,2138.28,2135.04,2135.91,7186.035,15354998.29627,10494
binance,usdm_futures,ETHUSDT,15m,1779399900000,1779400799999,2135.92,2136.14,2132.96,2134.49,8918.490,19036833.09991,17473
binance,usdm_futures,ETHUSDT,15m,1779400800000,1779401699999,2134.50,2136.09,2131.57,2133.60,12040.156,25691561.49241,24802
binance,usdm_futures,ETHUSDT,15m,1779401700000,1779402599999,2133.60,2134.19,2131.84,2133.98,7900.804,16850707.07676,15059
binance,usdm_futures,ETHUSDT,15m,1779402600000,1779403499999,2133.98,2135.14,2130.00,2132.09,8100.121,17269712.64608,17792
binance,usdm_futures,ETHUSDT,15m,1779403500000,1779404399999,2132.10,2132.84,2130.42,2130.99,6242.885,13306639.98255,11166
binance,usdm_futures,ETHUSDT,15m,1779404400000,1779405299999,2131.00,2133.64,2127.63,2128.07,11123.570,23703614.37060,19928
binance,usdm_futures,ETHUSDT,15m,1779405300000,1779406199999,2128.06,2132.72,2125.90,2132.04,15156.883,32264357.67780,19783
binance,usdm_futures,ETHUSDT,15m,1779406200000,1779407099999,2132.03,2135.93,2131.57,2134.61,10046.249,21442363.20658,17611
binance,usdm_futures,ETHUSDT,15m,1779407100000,1779407999999,2134.61,2135.69,2131.80,2132.78,9346.859,19945600.62552,15678
binance,usdm_futures,ETHUSDT,15m,1779408000000,1779408899999,2132.78,2133.32,2129.27,2129.53,12377.419,26379259.38329,28961
binance,usdm_futures,ETHUSDT,15m,1779408900000,1779409799999,2129.52,2133.00,2128.66,2130.51,14261.850,30390044.93139,26790
binance,usdm_futures,ETHUSDT,15m,1779409800000,1779410699999,2130.51,2134.29,2128.79,2130.43,11676.398,24890675.69204,22943
binance,usdm_futures,ETHUSDT,15m,1779410700000,1779411599999,2130.42,2132.00,2128.18,2128.19,11077.910,23594109.94197,19058
binance,usdm_futures,ETHUSDT,15m,1779411600000,1779412499999,2128.19,2132.95,2126.48,2132.51,13623.346,29000123.89789,26822
binance,usdm_futures,ETHUSDT,15m,1779412500000,1779413399999,2132.51,2133.10,2127.47,2128.49,15278.591,32544823.20420,22157
binance,usdm_futures,ETHUSDT,15m,1779413400000,1779414299999,2128.48,2130.89,2124.05,2130.73,38860.172,82687431.40959,34512
binance,usdm_futures,ETHUSDT,15m,1779414300000,1779415199999,2130.74,2136.41,2130.73,2135.08,17309.404,36948729.03219,25361
binance,usdm_futures,ETHUSDT,15m,1779415200000,1779416099999,2135.09,2138.27,2135.00,2137.11,19437.040,41533360.19976,27992
binance,usdm_futures,ETHUSDT,15m,1779416100000,1779416999999,2137.11,2139.33,2134.33,2136.01,10925.382,23350113.38509,20796
binance,usdm_futures,ETHUSDT,15m,1779417000000,1779417899999,2136.01,2137.18,2133.04,2135.79,24609.702,52533245.14742,29390
binance,usdm_futures,ETHUSDT,15m,1779417900000,1779418799999,2135.79,2138.98,2134.41,2136.88,14644.886,31291528.10402,18940
binance,usdm_futures,ETHUSDT,15m,1779418800000,1779419699999,2136.88,2140.75,2135.33,2135.84,14412.532,30819725.12192,21244
binance,usdm_futures,ETHUSDT,15m,1779419700000,1779420599999,2135.83,2137.18,2134.14,2137.13,5141.506,10980882.95319,12351
binance,usdm_futures,ETHUSDT,15m,1779420600000,1779421499999,2137.13,2138.26,2136.05,2136.49,8344.915,17834816.67756,13492
binance,usdm_futures,ETHUSDT,15m,1779421500000,1779422399999,2136.48,2138.00,2136.00,2136.87,4485.595,9585302.34482,9687
binance,usdm_futures,ETHUSDT,15m,1779422400000,1779423299999,2136.87,2140.00,2136.87,2139.34,11877.102,25405247.42310,15767
binance,usdm_futures,ETHUSDT,15m,1779423300000,1779424199999,2139.34,2140.45,2136.48,2136.69,8813.395,18843563.82741,13381
binance,usdm_futures,ETHUSDT,15m,1779424200000,1779425099999,2136.69,2137.00,2133.29,2133.52,10394.268,22190183.20247,11886
binance,usdm_futures,ETHUSDT,15m,1779425100000,1779425999999,2133.51,2134.34,2131.50,2132.79,13267.437,28296211.96170,16859
binance,usdm_futures,ETHUSDT,15m,1779426000000,1779426899999,2132.79,2135.28,2130.51,2133.57,27339.050,58324974.26056,23612
binance,usdm_futures,ETHUSDT,15m,1779426900000,1779427799999,2133.58,2134.64,2129.45,2131.14,13649.354,29096201.71126,16648
binance,usdm_futures,ETHUSDT,15m,1779427800000,1779428699999,2131.15,2132.42,2126.28,2130.33,32027.826,68188942.49005,25557
binance,usdm_futures,ETHUSDT,15m,1779428700000,1779429599999,2130.33,2133.21,2126.30,2128.34,14625.386,31150602.60254,18926
binance,usdm_futures,ETHUSDT,15m,1779429600000,1779430499999,2128.34,2130.28,2126.13,2129.23,20857.440,44394261.77681,25583
binance,usdm_futures,ETHUSDT,15m,1779430500000,1779431399999,2129.22,2129.85,2125.73,2127.02,15788.053,33584439.30250,19916
binance,usdm_futures,ETHUSDT,15m,1779431400000,1779432299999,2127.01,2127.44,2124.68,2126.68,25972.283,55207343.68852,29450
binance,usdm_futures,ETHUSDT,15m,1779432300000,1779433199999,2126.67,2127.62,2122.86,2124.79,27248.287,57914012.62775,30943
binance,usdm_futures,ETHUSDT,15m,1779433200000,1779434099999,2124.79,2127.87,2121.00,2126.57,33677.651,71522110.18034,36382
binance,usdm_futures,ETHUSDT,15m,1779434100000,1779434999999,2126.58,2131.20,2126.44,2130.17,19385.928,41281514.36559,22102
binance,usdm_futures,ETHUSDT,15m,1779435000000,1779435899999,2130.17,2131.65,2128.00,2129.58,14950.870,31838840.53646,19504
binance,usdm_futures,ETHUSDT,15m,1779435900000,1779436799999,2129.58,2129.80,2127.48,2127.49,12428.461,26457377.75360,15161
binance,usdm_futures,ETHUSDT,15m,1779436800000,1779437699999,2127.48,2129.00,2124.82,2127.36,14704.957,31276255.30778,21475
binance,usdm_futures,ETHUSDT,15m,1779437700000,1779438599999,2127.35,2132.67,2127.35,2131.13,17667.085,37643474.59167,24056
binance,usdm_futures,ETHUSDT,15m,1779438600000,1779439499999,2131.14,2131.57,2118.42,2123.35,58518.339,124232256.44921,62689
binance,usdm_futures,ETHUSDT,15m,1779439500000,1779440399999,2123.36,2124.74,2120.46,2121.49,21114.042,44823802.46474,28092
binance,usdm_futures,ETHUSDT,15m,1779440400000,1779441299999,2121.49,2122.97,2119.27,2119.65,22472.693,47658295.99148,24830
binance,usdm_futures,ETHUSDT,15m,1779441300000,1779442199999,2119.65,2124.01,2117.76,2121.39,28995.289,61492610.08034,26743
binance,usdm_futures,ETHUSDT,15m,1779442200000,1779443099999,2121.40,2123.21,2118.74,2122.41,14854.275,31506774.10584,20616
